================ Training Loss (Wed Nov 26 13:10:48 2025) ================

[Rank 0] (epoch: 44, iters: 4500, time: 0.010, data: 0.028) , G_GAN: 1.159, G_L1: 4.394, D_real: 0.427, D_fake: 0.734

[Rank 0] (epoch: 44, iters: 4600, time: 0.010, data: 0.028) , G_GAN: 0.873, G_L1: 4.661, D_real: 0.657, D_fake: 0.485

[Rank 0] (epoch: 44, iters: 4700, time: 0.010, data: 0.022) , G_GAN: 0.805, G_L1: 4.431, D_real: 0.636, D_fake: 0.604

[Rank 0] (epoch: 44, iters: 4800, time: 0.010, data: 0.022) , G_GAN: 0.794, G_L1: 4.330, D_real: 0.594, D_fake: 0.545

[Rank 0] (epoch: 44, iters: 4900, time: 0.010, data: 0.028) , G_GAN: 1.179, G_L1: 4.397, D_real: 0.421, D_fake: 0.669

[Rank 0] (epoch: 44, iters: 5000, time: 0.010, data: 0.025) , G_GAN: 0.913, G_L1: 4.618, D_real: 0.616, D_fake: 0.466

[Rank 0] (epoch: 44, iters: 5100, time: 0.010, data: 0.023) , G_GAN: 0.777, G_L1: 4.510, D_real: 0.603, D_fake: 0.555

[Rank 0] (epoch: 44, iters: 5200, time: 0.010, data: 0.025) , G_GAN: 1.107, G_L1: 4.538, D_real: 0.461, D_fake: 0.663

[Rank 0] (epoch: 44, iters: 5300, time: 0.010, data: 0.025) , G_GAN: 0.676, G_L1: 4.658, D_real: 0.736, D_fake: 0.474

[Rank 0] (epoch: 44, iters: 5400, time: 0.010, data: 0.024) , G_GAN: 1.017, G_L1: 4.512, D_real: 0.456, D_fake: 0.639

[Rank 0] (epoch: 44, iters: 5500, time: 0.010, data: 0.024) , G_GAN: 0.976, G_L1: 4.466, D_real: 0.562, D_fake: 0.555

[Rank 0] (epoch: 44, iters: 5600, time: 0.010, data: 0.027) , G_GAN: 0.911, G_L1: 4.591, D_real: 0.544, D_fake: 0.522

[Rank 0] (epoch: 44, iters: 5700, time: 0.011, data: 0.024) , G_GAN: 0.774, G_L1: 4.541, D_real: 0.649, D_fake: 0.565

[Rank 0] (epoch: 44, iters: 5800, time: 0.010, data: 0.024) , G_GAN: 1.082, G_L1: 4.596, D_real: 0.451, D_fake: 0.611

[Rank 0] (epoch: 44, iters: 5900, time: 0.010, data: 0.023) , G_GAN: 0.623, G_L1: 4.527, D_real: 0.721, D_fake: 0.461

[Rank 0] (epoch: 44, iters: 6000, time: 0.010, data: 0.022) , G_GAN: 1.691, G_L1: 4.728, D_real: 0.254, D_fake: 0.900

[Rank 0] (epoch: 44, iters: 6100, time: 0.010, data: 0.024) , G_GAN: 0.592, G_L1: 4.588, D_real: 1.263, D_fake: 0.225

[Rank 0] (epoch: 44, iters: 6200, time: 0.010, data: 0.025) , G_GAN: 0.573, G_L1: 4.127, D_real: 0.540, D_fake: 0.571

[Rank 0] (epoch: 44, iters: 6300, time: 0.010, data: 0.022) , G_GAN: 1.579, G_L1: 4.414, D_real: 0.232, D_fake: 0.949

[Rank 0] (epoch: 44, iters: 6400, time: 0.010, data: 0.026) , G_GAN: 0.411, G_L1: 4.461, D_real: 0.999, D_fake: 0.431

[Rank 0] (epoch: 44, iters: 6500, time: 0.010, data: 0.028) , G_GAN: 1.905, G_L1: 4.552, D_real: 0.239, D_fake: 1.051

[Rank 0] (epoch: 44, iters: 6600, time: 0.010, data: 0.024) , G_GAN: 0.254, G_L1: 4.435, D_real: 1.337, D_fake: 0.241

[Rank 0] (epoch: 44, iters: 6700, time: 0.010, data: 0.023) , G_GAN: 2.290, G_L1: 4.215, D_real: 0.163, D_fake: 1.673

[Rank 0] (epoch: 44, iters: 6800, time: 0.010, data: 0.024) , G_GAN: 1.668, G_L1: 4.148, D_real: 1.711, D_fake: 0.345

[Rank 0] (epoch: 44, iters: 6900, time: 0.010, data: 0.029) , G_GAN: 1.020, G_L1: 4.728, D_real: 1.251, D_fake: 1.932

[Rank 0] (epoch: 44, iters: 7000, time: 0.010, data: 0.024) , G_GAN: 1.355, G_L1: 4.225, D_real: 0.929, D_fake: 3.569

[Rank 0] (epoch: 44, iters: 7100, time: 0.010, data: 0.024) , G_GAN: 3.260, G_L1: 4.064, D_real: 1.221, D_fake: 2.101

[Rank 0] (epoch: 44, iters: 7200, time: 0.010, data: 0.024) , G_GAN: 2.249, G_L1: 4.054, D_real: 2.761, D_fake: 1.472

[Rank 0] (epoch: 44, iters: 7300, time: 0.010, data: 0.023) , G_GAN: 1.904, G_L1: 4.106, D_real: 2.181, D_fake: 2.173

[Rank 0] (epoch: 44, iters: 7400, time: 0.010, data: 0.025) , G_GAN: 1.954, G_L1: 4.096, D_real: 1.859, D_fake: 6.860

[Rank 0] (epoch: 44, iters: 7500, time: 0.010, data: 0.023) , G_GAN: 1.811, G_L1: 3.892, D_real: 1.786, D_fake: 3.679

[Rank 0] (epoch: 44, iters: 7600, time: 0.010, data: 0.024) , G_GAN: 0.968, G_L1: 3.877, D_real: 1.767, D_fake: 3.080

[Rank 0] (epoch: 44, iters: 7700, time: 0.011, data: 0.024) , G_GAN: 0.760, G_L1: 3.842, D_real: 0.832, D_fake: 1.924

[Rank 0] (epoch: 44, iters: 7800, time: 0.010, data: 0.021) , G_GAN: 0.931, G_L1: 4.054, D_real: 0.605, D_fake: 1.265

[Rank 0] (epoch: 44, iters: 7900, time: 0.010, data: 0.024) , G_GAN: 0.828, G_L1: 4.089, D_real: 0.861, D_fake: 0.553

[Rank 0] (epoch: 44, iters: 8000, time: 0.010, data: 0.022) , G_GAN: 0.889, G_L1: 3.944, D_real: 0.726, D_fake: 0.711

[Rank 0] (epoch: 44, iters: 8100, time: 0.010, data: 0.024) , G_GAN: 0.789, G_L1: 3.823, D_real: 0.710, D_fake: 0.840

[Rank 0] (epoch: 44, iters: 8200, time: 0.010, data: 0.024) , G_GAN: 1.150, G_L1: 3.949, D_real: 0.703, D_fake: 0.907

[Rank 0] (epoch: 44, iters: 8300, time: 0.010, data: 0.024) , G_GAN: 0.804, G_L1: 3.646, D_real: 1.035, D_fake: 0.639

[Rank 0] (epoch: 44, iters: 8400, time: 0.010, data: 0.022) , G_GAN: 0.764, G_L1: 3.691, D_real: 0.682, D_fake: 0.747

[Rank 0] (epoch: 44, iters: 8500, time: 0.010, data: 0.026) , G_GAN: 0.755, G_L1: 3.658, D_real: 0.656, D_fake: 0.692

[Rank 0] (epoch: 44, iters: 8600, time: 0.010, data: 0.024) , G_GAN: 0.893, G_L1: 3.959, D_real: 0.542, D_fake: 0.716

[Rank 0] (epoch: 44, iters: 8700, time: 0.010, data: 0.023) , G_GAN: 0.736, G_L1: 3.749, D_real: 0.771, D_fake: 0.555

[Rank 0] (epoch: 44, iters: 8800, time: 0.010, data: 0.023) , G_GAN: 0.730, G_L1: 3.724, D_real: 0.633, D_fake: 0.657

[Rank 0] (epoch: 44, iters: 8900, time: 0.010, data: 0.025) , G_GAN: 0.770, G_L1: 3.736, D_real: 0.621, D_fake: 0.657

[Rank 0] (epoch: 44, iters: 9000, time: 0.010, data: 0.028) , G_GAN: 0.882, G_L1: 3.856, D_real: 0.561, D_fake: 0.702

[Rank 0] (epoch: 44, iters: 9100, time: 0.010, data: 0.024) , G_GAN: 0.715, G_L1: 3.738, D_real: 0.767, D_fake: 0.571

[Rank 0] (epoch: 44, iters: 9200, time: 0.010, data: 0.024) , G_GAN: 0.767, G_L1: 3.804, D_real: 0.599, D_fake: 0.654

[Rank 0] (epoch: 44, iters: 9300, time: 0.010, data: 0.026) , G_GAN: 0.830, G_L1: 3.925, D_real: 0.587, D_fake: 0.672

[Rank 0] (epoch: 44, iters: 9400, time: 0.010, data: 0.022) , G_GAN: 0.691, G_L1: 3.576, D_real: 0.736, D_fake: 0.554

[Rank 0] (epoch: 44, iters: 9500, time: 0.010, data: 0.025) , G_GAN: 0.866, G_L1: 3.700, D_real: 0.522, D_fake: 0.761

[Rank 0] (epoch: 44, iters: 9600, time: 0.010, data: 0.022) , G_GAN: 0.760, G_L1: 3.552, D_real: 0.710, D_fake: 0.570

[Rank 0] (epoch: 44, iters: 9700, time: 0.011, data: 0.027) , G_GAN: 0.800, G_L1: 3.963, D_real: 0.584, D_fake: 0.654

[Rank 0] (epoch: 44, iters: 9800, time: 0.010, data: 0.024) , G_GAN: 0.795, G_L1: 4.109, D_real: 0.623, D_fake: 0.607

[Rank 0] (epoch: 44, iters: 9900, time: 0.010, data: 0.022) , G_GAN: 0.953, G_L1: 4.004, D_real: 0.529, D_fake: 0.681

[Rank 0] (epoch: 44, iters: 10000, time: 0.010, data: 0.025) , G_GAN: 0.682, G_L1: 3.943, D_real: 0.762, D_fake: 0.514

[Rank 0] (epoch: 44, iters: 10100, time: 0.010, data: 0.025) , G_GAN: 0.916, G_L1: 3.960, D_real: 0.542, D_fake: 0.753

[Rank 0] (epoch: 44, iters: 10200, time: 0.010, data: 0.025) , G_GAN: 0.795, G_L1: 3.769, D_real: 0.725, D_fake: 0.583

[Rank 0] (epoch: 44, iters: 10300, time: 0.010, data: 0.022) , G_GAN: 1.085, G_L1: 4.009, D_real: 0.579, D_fake: 0.790

[Rank 0] (epoch: 44, iters: 10400, time: 0.010, data: 0.024) , G_GAN: 0.763, G_L1: 3.915, D_real: 1.035, D_fake: 0.581

[Rank 0] (epoch: 44, iters: 10500, time: 0.010, data: 0.022) , G_GAN: 0.790, G_L1: 3.714, D_real: 0.667, D_fake: 0.824

[Rank 0] (epoch: 44, iters: 10600, time: 0.010, data: 0.022) , G_GAN: 0.924, G_L1: 3.813, D_real: 0.590, D_fake: 0.759

[Rank 0] (epoch: 44, iters: 10700, time: 0.010, data: 0.024) , G_GAN: 0.737, G_L1: 3.767, D_real: 0.731, D_fake: 0.511

[Rank 0] (epoch: 44, iters: 10800, time: 0.010, data: 0.021) , G_GAN: 0.819, G_L1: 3.911, D_real: 0.560, D_fake: 0.730

[Rank 0] (epoch: 44, iters: 10900, time: 0.010, data: 0.025) , G_GAN: 0.752, G_L1: 3.800, D_real: 0.693, D_fake: 0.596

[Rank 0] (epoch: 44, iters: 11000, time: 0.010, data: 0.022) , G_GAN: 0.910, G_L1: 4.027, D_real: 0.548, D_fake: 0.688

[Rank 0] (epoch: 44, iters: 11100, time: 0.010, data: 0.025) , G_GAN: 0.679, G_L1: 3.962, D_real: 0.747, D_fake: 0.546

[Rank 0] (epoch: 44, iters: 11200, time: 0.010, data: 0.022) , G_GAN: 0.914, G_L1: 4.004, D_real: 0.539, D_fake: 0.758

[Rank 0] (epoch: 44, iters: 11300, time: 0.010, data: 0.026) , G_GAN: 0.608, G_L1: 3.764, D_real: 0.821, D_fake: 0.499

[Rank 0] (epoch: 44, iters: 11400, time: 0.010, data: 0.023) , G_GAN: 1.107, G_L1: 3.966, D_real: 0.460, D_fake: 0.816

[Rank 0] (epoch: 44, iters: 11500, time: 0.010, data: 0.024) , G_GAN: 0.698, G_L1: 3.948, D_real: 0.863, D_fake: 0.492

[Rank 0] (epoch: 44, iters: 11600, time: 0.010, data: 0.022) , G_GAN: 0.589, G_L1: 3.631, D_real: 0.680, D_fake: 0.629

[Rank 0] (epoch: 44, iters: 11700, time: 0.012, data: 0.025) , G_GAN: 1.185, G_L1: 3.747, D_real: 0.411, D_fake: 0.925

[Rank 0] (epoch: 44, iters: 11800, time: 0.010, data: 0.024) , G_GAN: 0.642, G_L1: 3.773, D_real: 0.996, D_fake: 0.432

[Rank 0] (epoch: 44, iters: 11900, time: 0.010, data: 0.027) , G_GAN: 0.745, G_L1: 3.951, D_real: 0.524, D_fake: 0.787

[Rank 0] (epoch: 44, iters: 12000, time: 0.010, data: 0.023) , G_GAN: 0.801, G_L1: 3.670, D_real: 0.660, D_fake: 0.623

[Rank 0] (epoch: 44, iters: 12100, time: 0.001, data: 0.023) , G_GAN: 0.693, G_L1: 3.539, D_real: 0.681, D_fake: 0.635

[Rank 0] (epoch: 45, iters: 100, time: 0.010, data: 1.171) , G_GAN: 1.163, G_L1: 4.200, D_real: 0.451, D_fake: 0.752

[Rank 0] (epoch: 45, iters: 200, time: 0.010, data: 0.021) , G_GAN: 0.623, G_L1: 4.080, D_real: 0.881, D_fake: 0.439

[Rank 0] (epoch: 45, iters: 300, time: 0.010, data: 0.022) , G_GAN: 0.755, G_L1: 3.928, D_real: 0.559, D_fake: 0.723

[Rank 0] (epoch: 45, iters: 400, time: 0.012, data: 0.025) , G_GAN: 0.919, G_L1: 3.900, D_real: 0.587, D_fake: 0.675

[Rank 0] (epoch: 45, iters: 500, time: 0.010, data: 0.030) , G_GAN: 0.682, G_L1: 4.200, D_real: 0.759, D_fake: 0.560

[Rank 0] (epoch: 45, iters: 600, time: 0.010, data: 0.025) , G_GAN: 0.922, G_L1: 3.865, D_real: 0.515, D_fake: 0.759

[Rank 0] (epoch: 45, iters: 700, time: 0.010, data: 0.024) , G_GAN: 0.794, G_L1: 4.196, D_real: 0.705, D_fake: 0.550

[Rank 0] (epoch: 45, iters: 800, time: 0.010, data: 0.023) , G_GAN: 0.610, G_L1: 3.945, D_real: 0.701, D_fake: 0.659

[Rank 0] (epoch: 45, iters: 900, time: 0.010, data: 0.031) , G_GAN: 1.285, G_L1: 4.244, D_real: 0.462, D_fake: 0.835

[Rank 0] (epoch: 45, iters: 1000, time: 0.010, data: 0.023) , G_GAN: 0.578, G_L1: 3.995, D_real: 1.137, D_fake: 0.402

[Rank 0] (epoch: 45, iters: 1100, time: 0.010, data: 0.035) , G_GAN: 0.857, G_L1: 3.937, D_real: 0.510, D_fake: 0.859

[Rank 0] (epoch: 45, iters: 1200, time: 0.010, data: 0.026) , G_GAN: 0.938, G_L1: 4.068, D_real: 0.630, D_fake: 0.663

[Rank 0] (epoch: 45, iters: 1300, time: 0.010, data: 0.024) , G_GAN: 0.620, G_L1: 3.957, D_real: 0.785, D_fake: 0.538

[Rank 0] (epoch: 45, iters: 1400, time: 0.010, data: 0.025) , G_GAN: 1.003, G_L1: 3.940, D_real: 0.467, D_fake: 0.824

[Rank 0] (epoch: 45, iters: 1500, time: 0.010, data: 0.026) , G_GAN: 0.599, G_L1: 3.794, D_real: 0.892, D_fake: 0.502

[Rank 0] (epoch: 45, iters: 1600, time: 0.011, data: 0.025) , G_GAN: 0.872, G_L1: 3.939, D_real: 0.506, D_fake: 0.808

[Rank 0] (epoch: 45, iters: 1700, time: 0.010, data: 0.030) , G_GAN: 0.801, G_L1: 4.103, D_real: 0.697, D_fake: 0.628

[Rank 0] (epoch: 45, iters: 1800, time: 0.010, data: 0.024) , G_GAN: 0.662, G_L1: 3.958, D_real: 0.701, D_fake: 0.631

[Rank 0] (epoch: 45, iters: 1900, time: 0.010, data: 0.024) , G_GAN: 0.694, G_L1: 3.729, D_real: 0.640, D_fake: 0.625

[Rank 0] (epoch: 45, iters: 2000, time: 0.010, data: 0.026) , G_GAN: 0.840, G_L1: 3.636, D_real: 0.602, D_fake: 0.657

[Rank 0] (epoch: 45, iters: 2100, time: 0.010, data: 0.027) , G_GAN: 0.768, G_L1: 3.768, D_real: 0.633, D_fake: 0.574

[Rank 0] (epoch: 45, iters: 2200, time: 0.010, data: 0.023) , G_GAN: 1.216, G_L1: 4.172, D_real: 0.490, D_fake: 0.746

[Rank 0] (epoch: 45, iters: 2300, time: 0.010, data: 0.031) , G_GAN: 0.518, G_L1: 4.083, D_real: 0.963, D_fake: 0.512

[Rank 0] (epoch: 45, iters: 2400, time: 0.010, data: 0.025) , G_GAN: 0.959, G_L1: 4.065, D_real: 0.481, D_fake: 0.751

[Rank 0] (epoch: 45, iters: 2500, time: 0.010, data: 0.025) , G_GAN: 0.586, G_L1: 3.914, D_real: 0.805, D_fake: 0.510

[Rank 0] (epoch: 45, iters: 2600, time: 0.010, data: 0.024) , G_GAN: 1.044, G_L1: 3.827, D_real: 0.502, D_fake: 0.844

[Rank 0] (epoch: 45, iters: 2700, time: 0.010, data: 0.024) , G_GAN: 0.713, G_L1: 4.057, D_real: 0.831, D_fake: 0.548

[Rank 0] (epoch: 45, iters: 2800, time: 0.010, data: 0.028) , G_GAN: 0.862, G_L1: 4.152, D_real: 0.556, D_fake: 0.676

[Rank 0] (epoch: 45, iters: 2900, time: 0.010, data: 0.026) , G_GAN: 0.749, G_L1: 4.116, D_real: 0.709, D_fake: 0.601

[Rank 0] (epoch: 45, iters: 3000, time: 0.010, data: 0.023) , G_GAN: 0.987, G_L1: 4.244, D_real: 0.557, D_fake: 0.755

[Rank 0] (epoch: 45, iters: 3100, time: 0.010, data: 0.031) , G_GAN: 0.599, G_L1: 3.853, D_real: 0.959, D_fake: 0.510

[Rank 0] (epoch: 45, iters: 3200, time: 0.010, data: 0.028) , G_GAN: 0.915, G_L1: 3.779, D_real: 0.518, D_fake: 0.898

[Rank 0] (epoch: 45, iters: 3300, time: 0.010, data: 0.024) , G_GAN: 0.971, G_L1: 4.307, D_real: 0.620, D_fake: 0.567

[Rank 0] (epoch: 45, iters: 3400, time: 0.010, data: 0.028) , G_GAN: 0.685, G_L1: 4.058, D_real: 0.689, D_fake: 0.598

[Rank 0] (epoch: 45, iters: 3500, time: 0.010, data: 0.030) , G_GAN: 1.262, G_L1: 4.491, D_real: 0.460, D_fake: 0.819

[Rank 0] (epoch: 45, iters: 3600, time: 0.011, data: 0.029) , G_GAN: 0.361, G_L1: 4.267, D_real: 1.163, D_fake: 0.351

[Rank 0] (epoch: 45, iters: 3700, time: 0.010, data: 0.028) , G_GAN: 1.235, G_L1: 4.064, D_real: 0.289, D_fake: 1.143

[Rank 0] (epoch: 45, iters: 3800, time: 0.010, data: 0.024) , G_GAN: 0.711, G_L1: 4.084, D_real: 1.000, D_fake: 0.405

[Rank 0] (epoch: 45, iters: 3900, time: 0.010, data: 0.027) , G_GAN: 0.628, G_L1: 3.843, D_real: 0.621, D_fake: 0.643

[Rank 0] (epoch: 45, iters: 4000, time: 0.010, data: 0.024) , G_GAN: 0.900, G_L1: 3.873, D_real: 0.513, D_fake: 0.694

[Rank 0] (epoch: 45, iters: 4100, time: 0.010, data: 0.023) , G_GAN: 0.887, G_L1: 3.874, D_real: 0.646, D_fake: 0.590

[Rank 0] (epoch: 45, iters: 4200, time: 0.010, data: 0.023) , G_GAN: 0.698, G_L1: 3.755, D_real: 0.687, D_fake: 0.590

[Rank 0] (epoch: 45, iters: 4300, time: 0.010, data: 0.028) , G_GAN: 1.245, G_L1: 4.103, D_real: 0.448, D_fake: 0.844

[Rank 0] (epoch: 45, iters: 4400, time: 0.010, data: 0.025) , G_GAN: 0.738, G_L1: 4.150, D_real: 1.101, D_fake: 0.480

[Rank 0] (epoch: 45, iters: 4500, time: 0.010, data: 0.022) , G_GAN: 0.630, G_L1: 3.906, D_real: 0.684, D_fake: 0.684

[Rank 0] (epoch: 45, iters: 4600, time: 0.010, data: 0.025) , G_GAN: 1.103, G_L1: 4.201, D_real: 0.420, D_fake: 0.873

[Rank 0] (epoch: 45, iters: 4700, time: 0.010, data: 0.022) , G_GAN: 0.671, G_L1: 4.129, D_real: 0.914, D_fake: 0.428

[Rank 0] (epoch: 45, iters: 4800, time: 0.010, data: 0.025) , G_GAN: 0.869, G_L1: 4.233, D_real: 0.471, D_fake: 0.758

[Rank 0] (epoch: 45, iters: 4900, time: 0.010, data: 0.026) , G_GAN: 0.714, G_L1: 3.843, D_real: 0.754, D_fake: 0.517

[Rank 0] (epoch: 45, iters: 5000, time: 0.010, data: 0.022) , G_GAN: 0.956, G_L1: 3.972, D_real: 0.523, D_fake: 0.755

[Rank 0] (epoch: 45, iters: 5100, time: 0.010, data: 0.025) , G_GAN: 0.766, G_L1: 3.990, D_real: 0.731, D_fake: 0.562

[Rank 0] (epoch: 45, iters: 5200, time: 0.010, data: 0.025) , G_GAN: 0.945, G_L1: 4.262, D_real: 0.532, D_fake: 0.703

[Rank 0] (epoch: 45, iters: 5300, time: 0.010, data: 0.025) , G_GAN: 0.648, G_L1: 4.075, D_real: 0.804, D_fake: 0.514

[Rank 0] (epoch: 45, iters: 5400, time: 0.010, data: 0.027) , G_GAN: 1.100, G_L1: 4.131, D_real: 0.471, D_fake: 0.828

[Rank 0] (epoch: 45, iters: 5500, time: 0.010, data: 0.029) , G_GAN: 0.585, G_L1: 3.994, D_real: 1.036, D_fake: 0.479

[Rank 0] (epoch: 45, iters: 5600, time: 0.011, data: 0.026) , G_GAN: 0.901, G_L1: 3.949, D_real: 0.479, D_fake: 0.841

[Rank 0] (epoch: 45, iters: 5700, time: 0.010, data: 0.025) , G_GAN: 0.856, G_L1: 3.968, D_real: 0.677, D_fake: 0.559

[Rank 0] (epoch: 45, iters: 5800, time: 0.010, data: 0.022) , G_GAN: 0.765, G_L1: 3.959, D_real: 0.641, D_fake: 0.649

[Rank 0] (epoch: 45, iters: 5900, time: 0.010, data: 0.028) , G_GAN: 0.745, G_L1: 3.959, D_real: 0.650, D_fake: 0.587

[Rank 0] (epoch: 45, iters: 6000, time: 0.010, data: 0.024) , G_GAN: 0.926, G_L1: 4.128, D_real: 0.547, D_fake: 0.685

[Rank 0] (epoch: 45, iters: 6100, time: 0.010, data: 0.026) , G_GAN: 0.609, G_L1: 3.931, D_real: 0.809, D_fake: 0.559

[Rank 0] (epoch: 45, iters: 6200, time: 0.010, data: 0.024) , G_GAN: 0.850, G_L1: 3.896, D_real: 0.557, D_fake: 0.725

[Rank 0] (epoch: 45, iters: 6300, time: 0.010, data: 0.025) , G_GAN: 1.000, G_L1: 4.112, D_real: 0.584, D_fake: 0.651

[Rank 0] (epoch: 45, iters: 6400, time: 0.010, data: 0.024) , G_GAN: 0.533, G_L1: 4.110, D_real: 0.819, D_fake: 0.534

[Rank 0] (epoch: 45, iters: 6500, time: 0.010, data: 0.027) , G_GAN: 0.983, G_L1: 3.910, D_real: 0.543, D_fake: 0.778

[Rank 0] (epoch: 45, iters: 6600, time: 0.010, data: 0.023) , G_GAN: 0.803, G_L1: 4.154, D_real: 0.728, D_fake: 0.575

[Rank 0] (epoch: 45, iters: 6700, time: 0.010, data: 0.023) , G_GAN: 1.082, G_L1: 4.087, D_real: 0.518, D_fake: 0.864

[Rank 0] (epoch: 45, iters: 6800, time: 0.010, data: 0.027) , G_GAN: 0.804, G_L1: 4.205, D_real: 0.828, D_fake: 0.604

[Rank 0] (epoch: 45, iters: 6900, time: 0.010, data: 0.023) , G_GAN: 0.454, G_L1: 3.971, D_real: 0.839, D_fake: 0.563

[Rank 0] (epoch: 45, iters: 7000, time: 0.010, data: 0.026) , G_GAN: 1.407, G_L1: 4.029, D_real: 0.370, D_fake: 1.064

[Rank 0] (epoch: 45, iters: 7100, time: 0.010, data: 0.025) , G_GAN: 0.555, G_L1: 4.329, D_real: 1.156, D_fake: 0.310

[Rank 0] (epoch: 45, iters: 7200, time: 0.010, data: 0.025) , G_GAN: 0.856, G_L1: 3.915, D_real: 0.420, D_fake: 0.863

[Rank 0] (epoch: 45, iters: 7300, time: 0.010, data: 0.023) , G_GAN: 0.943, G_L1: 3.996, D_real: 0.639, D_fake: 0.642

[Rank 0] (epoch: 45, iters: 7400, time: 0.010, data: 0.022) , G_GAN: 0.710, G_L1: 4.217, D_real: 0.736, D_fake: 0.550

[Rank 0] (epoch: 45, iters: 7500, time: 0.010, data: 0.024) , G_GAN: 0.778, G_L1: 4.052, D_real: 0.594, D_fake: 0.691

[Rank 0] (epoch: 45, iters: 7600, time: 0.011, data: 0.027) , G_GAN: 0.910, G_L1: 4.184, D_real: 0.592, D_fake: 0.681

[Rank 0] (epoch: 45, iters: 7700, time: 0.010, data: 0.023) , G_GAN: 0.574, G_L1: 4.279, D_real: 0.822, D_fake: 0.519

[Rank 0] (epoch: 45, iters: 7800, time: 0.010, data: 0.025) , G_GAN: 0.854, G_L1: 3.799, D_real: 0.553, D_fake: 0.759

[Rank 0] (epoch: 45, iters: 7900, time: 0.010, data: 0.023) , G_GAN: 0.904, G_L1: 4.079, D_real: 0.612, D_fake: 0.637

[Rank 0] (epoch: 45, iters: 8000, time: 0.010, data: 0.026) , G_GAN: 0.590, G_L1: 3.977, D_real: 0.791, D_fake: 0.527

[Rank 0] (epoch: 45, iters: 8100, time: 0.010, data: 0.026) , G_GAN: 1.294, G_L1: 4.188, D_real: 0.402, D_fake: 0.889

[Rank 0] (epoch: 45, iters: 8200, time: 0.010, data: 0.024) , G_GAN: 0.420, G_L1: 4.056, D_real: 1.154, D_fake: 0.375

[Rank 0] (epoch: 45, iters: 8300, time: 0.010, data: 0.033) , G_GAN: 1.132, G_L1: 3.996, D_real: 0.334, D_fake: 1.030

[Rank 0] (epoch: 45, iters: 8400, time: 0.010, data: 0.024) , G_GAN: 0.596, G_L1: 3.869, D_real: 1.028, D_fake: 0.374

[Rank 0] (epoch: 45, iters: 8500, time: 0.010, data: 0.025) , G_GAN: 0.915, G_L1: 4.005, D_real: 0.444, D_fake: 0.854

[Rank 0] (epoch: 45, iters: 8600, time: 0.010, data: 0.025) , G_GAN: 0.909, G_L1: 4.035, D_real: 0.696, D_fake: 0.596

[Rank 0] (epoch: 45, iters: 8700, time: 0.010, data: 0.022) , G_GAN: 0.736, G_L1: 3.931, D_real: 0.755, D_fake: 0.593

[Rank 0] (epoch: 45, iters: 8800, time: 0.010, data: 0.024) , G_GAN: 0.879, G_L1: 4.022, D_real: 0.562, D_fake: 0.749

[Rank 0] (epoch: 45, iters: 8900, time: 0.010, data: 0.022) , G_GAN: 0.887, G_L1: 4.297, D_real: 0.663, D_fake: 0.623

[Rank 0] (epoch: 45, iters: 9000, time: 0.010, data: 0.027) , G_GAN: 0.735, G_L1: 4.193, D_real: 0.674, D_fake: 0.608

[Rank 0] (epoch: 45, iters: 9100, time: 0.010, data: 0.025) , G_GAN: 0.732, G_L1: 3.844, D_real: 0.650, D_fake: 0.613

[Rank 0] (epoch: 45, iters: 9200, time: 0.010, data: 0.025) , G_GAN: 0.916, G_L1: 3.787, D_real: 0.550, D_fake: 0.664

[Rank 0] (epoch: 45, iters: 9300, time: 0.010, data: 0.023) , G_GAN: 1.043, G_L1: 4.172, D_real: 0.562, D_fake: 0.691

[Rank 0] (epoch: 45, iters: 9400, time: 0.010, data: 0.025) , G_GAN: 0.415, G_L1: 4.035, D_real: 0.979, D_fake: 0.446

[Rank 0] (epoch: 45, iters: 9500, time: 0.010, data: 0.023) , G_GAN: 1.207, G_L1: 3.904, D_real: 0.365, D_fake: 0.958

[Rank 0] (epoch: 45, iters: 9600, time: 0.011, data: 0.026) , G_GAN: 0.576, G_L1: 4.099, D_real: 1.001, D_fake: 0.415

[Rank 0] (epoch: 45, iters: 9700, time: 0.010, data: 0.024) , G_GAN: 0.875, G_L1: 4.064, D_real: 0.471, D_fake: 0.817

[Rank 0] (epoch: 45, iters: 9800, time: 0.010, data: 0.022) , G_GAN: 0.946, G_L1: 4.425, D_real: 0.633, D_fake: 0.628

[Rank 0] (epoch: 45, iters: 9900, time: 0.010, data: 0.025) , G_GAN: 0.592, G_L1: 3.968, D_real: 0.794, D_fake: 0.517

[Rank 0] (epoch: 45, iters: 10000, time: 0.010, data: 0.022) , G_GAN: 1.119, G_L1: 4.190, D_real: 0.438, D_fake: 0.782

[Rank 0] (epoch: 45, iters: 10100, time: 0.010, data: 0.022) , G_GAN: 0.703, G_L1: 4.282, D_real: 0.775, D_fake: 0.494

[Rank 0] (epoch: 45, iters: 10200, time: 0.010, data: 0.025) , G_GAN: 0.744, G_L1: 4.166, D_real: 0.613, D_fake: 0.685

